timestamp,hour,day_of_week,is_weekend,previous_speed_kmph,condition,temperature_c,relative_humidity,precipitation_mm,wind_speed_kmph,predicted_speed_kmph,previous_speed,road_segment_id,weather_condition,predicted_speed
2020-02-01 03:35:00,3,5,1,106.3776384,Fair,11.11111111111111,49.0,0.0,4.828032,106.6995072,106.38,PEMS-VENTURA-EB,Fair,106.7
2020-02-01 03:40:00,3,5,1,106.21670400000001,Fair,11.11111111111111,49.0,0.0,4.828032,105.8948352,106.22,PEMS-VENTURA-EB,Fair,105.89
2020-02-01 03:45:00,3,5,1,106.6995072,Fair,11.11111111111111,49.0,0.0,4.828032,106.86044160000002,106.7,PEMS-VENTURA-EB,Fair,106.86
2020-02-01 03:50:00,3,5,1,106.6995072,Fair,11.11111111111111,49.0,0.0,4.828032,106.53857280000001,106.7,PEMS-VENTURA-EB,Fair,106.54
2020-02-01 03:55:00,3,5,1,105.8948352,Fair,11.11111111111111,49.0,0.0,4.828032,105.41203200000001,105.89,PEMS-VENTURA-EB,Fair,105.41
2020-02-01 04:00:00,4,5,1,106.86044160000002,Fair,11.666666666666668,43.0,0.0,0.0,105.5729664,106.86,PEMS-VENTURA-EB,Fair,105.57
2020-02-01 04:05:00,4,5,1,106.53857280000001,Fair,11.666666666666668,43.0,0.0,0.0,105.0901632,106.54,PEMS-VENTURA-EB,Fair,105.09
2020-02-01 04:10:00,4,5,1,105.41203200000001,Fair,11.666666666666668,43.0,0.0,0.0,106.21670400000001,105.41,PEMS-VENTURA-EB,Fair,106.22
2020-02-01 04:15:00,4,5,1,105.5729664,Fair,11.666666666666668,43.0,0.0,0.0,106.6995072,105.57,PEMS-VENTURA-EB,Fair,106.7
2020-02-01 04:20:00,4,5,1,105.0901632,Fair,11.666666666666668,43.0,0.0,0.0,106.6995072,105.09,PEMS-VENTURA-EB,Fair,106.7
2020-02-01 04:25:00,4,5,1,106.21670400000001,Fair,11.666666666666668,43.0,0.0,0.0,106.05576960000002,106.22,PEMS-VENTURA-EB,Fair,106.06
2020-02-01 04:30:00,4,5,1,106.6995072,Fair,11.666666666666668,43.0,0.0,0.0,105.5729664,106.7,PEMS-VENTURA-EB,Fair,105.57
2020-02-01 04:35:00,4,5,1,106.6995072,Fair,11.666666666666668,43.0,0.0,0.0,104.7682944,106.7,PEMS-VENTURA-EB,Fair,104.77
2020-02-01 04:40:00,4,5,1,106.05576960000002,Fair,11.666666666666668,43.0,0.0,0.0,106.6995072,106.06,PEMS-VENTURA-EB,Fair,106.7
2020-02-01 04:45:00,4,5,1,105.5729664,Fair,11.666666666666668,43.0,0.0,0.0,105.41203200000001,105.57,PEMS-VENTURA-EB,Fair,105.41
2020-02-01 04:50:00,4,5,1,104.7682944,Fair,11.666666666666668,43.0,0.0,0.0,105.8948352,104.77,PEMS-VENTURA-EB,Fair,105.89
2020-02-01 04:55:00,4,5,1,106.6995072,Fair,11.666666666666668,43.0,0.0,0.0,106.6995072,106.7,PEMS-VENTURA-EB,Fair,106.7
2020-02-01 05:00:00,5,5,1,105.41203200000001,Fair,11.11111111111111,45.0,0.0,8.04672,106.53857280000001,105.41,PEMS-VENTURA-EB,Fair,106.54
2020-02-01 05:05:00,5,5,1,105.8948352,Fair,11.11111111111111,45.0,0.0,8.04672,106.6995072,105.89,PEMS-VENTURA-EB,Fair,106.7
2020-02-01 05:10:00,5,5,1,106.6995072,Fair,11.11111111111111,45.0,0.0,8.04672,106.6995072,106.7,PEMS-VENTURA-EB,Fair,106.7
2020-02-01 05:15:00,5,5,1,106.53857280000001,Fair,11.11111111111111,45.0,0.0,8.04672,106.86044160000002,106.54,PEMS-VENTURA-EB,Fair,106.86
2020-02-01 05:20:00,5,5,1,106.6995072,Fair,11.11111111111111,45.0,0.0,8.04672,107.021376,106.7,PEMS-VENTURA-EB,Fair,107.02
2020-02-01 05:25:00,5,5,1,106.6995072,Fair,11.11111111111111,45.0,0.0,8.04672,107.66511360000001,106.7,PEMS-VENTURA-EB,Fair,107.67
2020-02-01 05:30:00,5,5,1,106.86044160000002,Fair,11.11111111111111,45.0,0.0,8.04672,108.3088512,106.86,PEMS-VENTURA-EB,Fair,108.31
2020-02-01 05:35:00,5,5,1,107.021376,Fair,11.11111111111111,45.0,0.0,8.04672,107.9869824,107.02,PEMS-VENTURA-EB,Fair,107.99
2020-02-01 05:40:00,5,5,1,107.66511360000001,Fair,11.11111111111111,45.0,0.0,8.04672,108.14791680000002,107.67,PEMS-VENTURA-EB,Fair,108.15
2020-02-01 05:45:00,5,5,1,108.3088512,Fair,11.11111111111111,45.0,0.0,8.04672,105.73390080000001,108.31,PEMS-VENTURA-EB,Fair,105.73
2020-02-01 05:50:00,5,5,1,107.9869824,Fair,11.11111111111111,45.0,0.0,8.04672,104.92922880000002,107.99,PEMS-VENTURA-EB,Fair,104.93
2020-02-01 05:55:00,5,5,1,108.14791680000002,Fair,11.11111111111111,45.0,0.0,8.04672,106.21670400000001,108.15,PEMS-VENTURA-EB,Fair,106.22
2020-02-01 06:00:00,6,5,1,105.73390080000001,Fair,12.222222222222223,41.0,0.0,0.0,104.60736,105.73,PEMS-VENTURA-EB,Fair,104.61
2020-02-01 06:05:00,6,5,1,104.92922880000002,Fair,12.222222222222223,41.0,0.0,0.0,102.998016,104.93,PEMS-VENTURA-EB,Fair,103.0
2020-02-01 06:10:00,6,5,1,106.21670400000001,Fair,12.222222222222223,41.0,0.0,0.0,102.51521280000001,106.22,PEMS-VENTURA-EB,Fair,102.52
2020-02-01 06:15:00,6,5,1,104.60736,Fair,12.222222222222223,41.0,0.0,0.0,104.92922880000002,104.61,PEMS-VENTURA-EB,Fair,104.93
2020-02-01 06:20:00,6,5,1,102.998016,Fair,12.222222222222223,41.0,0.0,0.0,104.92922880000002,103.0,PEMS-VENTURA-EB,Fair,104.93
2020-02-01 06:25:00,6,5,1,102.51521280000001,Fair,12.222222222222223,41.0,0.0,0.0,104.92922880000002,102.52,PEMS-VENTURA-EB,Fair,104.93
2020-02-01 06:30:00,6,5,1,104.92922880000002,Fair,12.222222222222223,41.0,0.0,0.0,106.05576960000002,104.93,PEMS-VENTURA-EB,Fair,106.06
2020-02-01 06:35:00,6,5,1,104.92922880000002,Fair,12.222222222222223,41.0,0.0,0.0,107.021376,104.93,PEMS-VENTURA-EB,Fair,107.02
2020-02-01 06:40:00,6,5,1,104.92922880000002,Fair,12.222222222222223,41.0,0.0,0.0,107.66511360000001,104.93,PEMS-VENTURA-EB,Fair,107.67
2020-02-01 06:45:00,6,5,1,106.05576960000002,Fair,12.222222222222223,41.0,0.0,0.0,105.41203200000001,106.06,PEMS-VENTURA-EB,Fair,105.41
2020-02-01 06:50:00,6,5,1,107.021376,Fair,12.222222222222223,41.0,0.0,0.0,102.6761472,107.02,PEMS-VENTURA-EB,Fair,102.68
2020-02-01 06:55:00,6,5,1,107.66511360000001,Fair,12.222222222222223,41.0,0.0,0.0,102.8370816,107.67,PEMS-VENTURA-EB,Fair,102.84
2020-02-01 07:00:00,7,5,1,105.41203200000001,Fair,13.88888888888889,37.0,0.0,0.0,104.44642560000001,105.41,PEMS-VENTURA-EB,Fair,104.45
2020-02-01 07:05:00,7,5,1,102.6761472,Fair,13.88888888888889,37.0,0.0,0.0,105.5729664,102.68,PEMS-VENTURA-EB,Fair,105.57
2020-02-01 07:10:00,7,5,1,102.8370816,Fair,13.88888888888889,37.0,0.0,0.0,105.25109760000002,102.84,PEMS-VENTURA-EB,Fair,105.25
2020-02-01 07:15:00,7,5,1,104.44642560000001,Fair,13.88888888888889,37.0,0.0,0.0,104.92922880000002,104.45,PEMS-VENTURA-EB,Fair,104.93
2020-02-01 07:20:00,7,5,1,105.5729664,Fair,13.88888888888889,37.0,0.0,0.0,103.64175360000002,105.57,PEMS-VENTURA-EB,Fair,103.64
2020-02-01 07:25:00,7,5,1,105.25109760000002,Fair,13.88888888888889,37.0,0.0,0.0,103.64175360000002,105.25,PEMS-VENTURA-EB,Fair,103.64
2020-02-01 07:30:00,7,5,1,104.92922880000002,Fair,13.88888888888889,37.0,0.0,0.0,105.41203200000001,104.93,PEMS-VENTURA-EB,Fair,105.41
2020-02-01 07:35:00,7,5,1,103.64175360000002,Fair,13.88888888888889,37.0,0.0,0.0,104.2854912,103.64,PEMS-VENTURA-EB,Fair,104.29
2020-02-01 07:40:00,7,5,1,103.64175360000002,Fair,13.88888888888889,37.0,0.0,0.0,103.31988480000001,103.64,PEMS-VENTURA-EB,Fair,103.32
2020-02-01 07:45:00,7,5,1,105.41203200000001,Fair,13.88888888888889,37.0,0.0,0.0,104.44642560000001,105.41,PEMS-VENTURA-EB,Fair,104.45
2020-02-01 07:50:00,7,5,1,104.2854912,Fair,13.88888888888889,37.0,0.0,0.0,102.35427840000001,104.29,PEMS-VENTURA-EB,Fair,102.35
2020-02-01 07:55:00,7,5,1,103.31988480000001,Fair,13.88888888888889,37.0,0.0,0.0,99.4574592,103.32,PEMS-VENTURA-EB,Fair,99.46
2020-02-01 08:00:00,8,5,1,104.44642560000001,Fair,16.666666666666668,34.0,0.0,0.0,100.2621312,104.45,PEMS-VENTURA-EB,Fair,100.26
2020-02-01 08:05:00,8,5,1,102.35427840000001,Fair,16.666666666666668,34.0,0.0,0.0,102.35427840000001,102.35,PEMS-VENTURA-EB,Fair,102.35
2020-02-01 08:10:00,8,5,1,99.4574592,Fair,16.666666666666668,34.0,0.0,0.0,103.802688,99.46,PEMS-VENTURA-EB,Fair,103.8
2020-02-01 08:15:00,8,5,1,100.2621312,Fair,16.666666666666668,34.0,0.0,0.0,99.94026240000001,100.26,PEMS-VENTURA-EB,Fair,99.94
